NodeID, PRESSURE1
1068, 1.763364769369e+06
1069, 1.772728913741e+06
1070, 1.766471990975e+06
1071, 1.752865415075e+06
1072, 1.927047448330e+06
1073, 1.923205344827e+06
1074, 1.934460954953e+06
1075, 1.831118954258e+06
1076, 1.837254532808e+06
1077, 1.842598868392e+06
1078, 1.540913100917e+06
1079, 1.545126664492e+06
1080, 1.536024179215e+06
1081, 1.727350360496e+06
1082, 1.738733057834e+06
1083, 1.735314904737e+06
1084, 1.729450491736e+06
1085, 1.587091162897e+06
1086, 1.582153172926e+06
1087, 1.594649959508e+06
1088, 1.098649748127e+06
1089, 1.110146601536e+06
1090, 1.104159496521e+06
1091, 1.750259289962e+06
1092, 1.740321633786e+06
1093, 1.980604089842e+06
1094, 1.025719771651e+06
1095, 1.035933989337e+06
1096, 1.036099833423e+06
1097, 1.031983201688e+06
1098, 1.416987794332e+06
1099, 1.410035464910e+06
1100, 1.411067266914e+06
1101, 1.822671407278e+06
1102, 1.827329135804e+06
1103, 1.815369967262e+06
1104, 1.936429879818e+06
1105, 1.932789795928e+06
1106, 1.973303600404e+06
1107, 1.961652360700e+06
1108, 1.109876358946e+06
1109, 1.103738494799e+06
1110, 1.096293835275e+06
1111, 1.507061422049e+06
1112, 1.496451335157e+06
1113, 1.499745120362e+06
1114, 1.506222066489e+06
1115, 1.898410905969e+06
1116, 1.895109955811e+06
1117, 1.886350926026e+06
1118, 1.890296481948e+06
1119, 1.739168250610e+06
1120, 1.757501002860e+06
1121, 1.479029715318e+06
1122, 1.486638786714e+06
1123, 1.374276801407e+06
1124, 1.463508434285e+06
1125, 1.453511581540e+06
1126, 1.462991308815e+06
1127, 1.932980033757e+06
1128, 1.927222058440e+06
1129, 1.921729957250e+06
1130, 1.035066882936e+06
1131, 1.037371304067e+06
1132, 1.028273382404e+06
1133, 1.521596663073e+06
1134, 1.527203581078e+06
1135, 1.530444074201e+06
1136, 1.794546609787e+06
1137, 1.800567697345e+06
1138, 1.789695795543e+06
1139, 1.793068668914e+06
1140, 1.802890854876e+06
1141, 1.071016863692e+06
1142, 1.079526500567e+06
1143, 1.071026876076e+06
1144, 1.727734310379e+06
1145, 1.122809371781e+06
1146, 1.127753592587e+06
1147, 1.117621525204e+06
1148, 1.283644567293e+06
1149, 1.278686578561e+06
1150, 1.270572160449e+06
1151, 1.008113346572e+06
1152, 1.900142754962e+06
1153, 1.911823176027e+06
1154, 1.905282612081e+06
1155, 1.496896166710e+06
1156, 1.501623749310e+06
1157, 1.571452278379e+06
1158, 1.577740641814e+06
1159, 1.567350016890e+06
1160, 1.661697150113e+06
1161, 1.655348542425e+06
1162, 1.664920875866e+06
1163, 1.123234810986e+06
1164, 1.120147698487e+06
1165, 1.879863099428e+06
1166, 1.869135211496e+06
1167, 1.874197905434e+06
1168, 1.892075306972e+06
1169, 1.885262891598e+06
1170, 1.971919018780e+06
1171, 1.057955673922e+06
1172, 1.048068131407e+06
1173, 1.058762577912e+06
1174, 1.070423139648e+06
1175, 1.808065878660e+06
1176, 1.815954311984e+06
1177, 1.256735761562e+06
1178, 1.264099624930e+06
1179, 1.203610614731e+06
1180, 1.192209057904e+06
1181, 1.194860815451e+06
1182, 1.776574288627e+06
1183, 1.785770176046e+06
1184, 1.779731291325e+06
1185, 1.533938630488e+06
1186, 1.537316530662e+06
1187, 1.545365306783e+06
1188, 1.897069694690e+06
1189, 1.905963751377e+06
1190, 1.909991317513e+06
1191, 1.110474323615e+06
1192, 1.225483583892e+06
1193, 1.233565404119e+06
1194, 1.235430959112e+06
1195, 1.199112478599e+06
1196, 1.205067002028e+06
1197, 1.978985359391e+06
1198, 1.967713954002e+06
1199, 1.970609198861e+06
1200, 1.138675747393e+06
1201, 1.131857601379e+06
1202, 1.133482281657e+06
1203, 1.140691063647e+06
1204, 1.060375606274e+06
1205, 1.070799014698e+06
1206, 1.057450737876e+06
1207, 1.225053018881e+06
1208, 1.215183481753e+06
1209, 1.216789288083e+06
1210, 1.774371820651e+06
1211, 1.777772537739e+06
1212, 1.765978770650e+06
1213, 1.848110173905e+06
1214, 1.936545518587e+06
1215, 1.942242704805e+06
1216, 1.932177110099e+06
1217, 1.803754104950e+06
1218, 1.815196803551e+06
1219, 1.817749671099e+06
1220, 1.804629718775e+06
1221, 1.120438331026e+06
1222, 1.132025800278e+06
1223, 1.125597521810e+06
1224, 1.900777754779e+06
1225, 1.914821109631e+06
1226, 1.379927485884e+06
1227, 1.382175665181e+06
1228, 1.390008999413e+06
1229, 1.162412053546e+06
1230, 1.153197605949e+06
1231, 1.152760318190e+06
1232, 1.959789404977e+06
1233, 1.961908759817e+06
1234, 1.927659985296e+06
1235, 1.533115041954e+06
1236, 1.734141756516e+06
1237, 1.725896947152e+06
1238, 1.195140243681e+06
1239, 1.186800710193e+06
1240, 1.187843540492e+06
1241, 1.135775302795e+06
1242, 1.144285066828e+06
1243, 1.501322781601e+06
1244, 1.493293945715e+06
1245, 1.503640258220e+06
1246, 1.692593127207e+06
1247, 1.681592033007e+06
1248, 1.883550288640e+06
1249, 1.881641990947e+06
1250, 1.874580855231e+06
1251, 1.430998716152e+06
1252, 1.420137057841e+06
1253, 1.426664585075e+06
1254, 1.033704346048e+06
1255, 1.023909703336e+06
1256, 1.031922693965e+06
1257, 1.015934591007e+06
1258, 1.016261405726e+06
1259, 1.779307491978e+06
1260, 1.791566752336e+06
1261, 1.781677547546e+06
1262, 1.637956692421e+06
1263, 1.645517521529e+06
1264, 1.632539946895e+06
1265, 1.412419466424e+06
1266, 1.411723288741e+06
1267, 1.433613331328e+06
1268, 1.440987649768e+06
1269, 1.434924588675e+06
1270, 1.513508543214e+06
1271, 1.516367275492e+06
1272, 1.507326783119e+06
1273, 1.486016559890e+06
1274, 1.474896380513e+06
1275, 1.483989978170e+06
1276, 1.617160697186e+06
1277, 1.617173157154e+06
1278, 1.627089858142e+06
1279, 1.729624914170e+06
1280, 1.719374094842e+06
1281, 1.729592369870e+06
1282, 1.563568580916e+06
1283, 1.556220621744e+06
1284, 1.568673693486e+06
1285, 1.549948435609e+06
1286, 1.981347841256e+06
1287, 1.141082126312e+06
1288, 1.145472276194e+06
1289, 1.154166351859e+06
1290, 1.159098158917e+06
1291, 1.167693564081e+06
1292, 1.168566512946e+06
1293, 1.425870453931e+06
1294, 1.429036061781e+06
1295, 1.418893731657e+06
1296, 1.833363441058e+06
1297, 1.845624588368e+06
1298, 1.063265750934e+06
1299, 1.075483986868e+06
1300, 1.884184238076e+06
1301, 1.886708199761e+06
1302, 1.163495916878e+06
1303, 1.152199406327e+06
1304, 1.158514050779e+06
1305, 1.127378506034e+06
1306, 1.140708993313e+06
1307, 1.133461636200e+06
1308, 1.123735006441e+06
1309, 1.126229568686e+06
1310, 1.114256883602e+06
1311, 1.119300398740e+06
1312, 1.058922820008e+06
1313, 1.053836704321e+06
1314, 1.067324440134e+06
1315, 1.512172393751e+06
1316, 1.520990770725e+06
1317, 1.516726001787e+06
1318, 1.530147262219e+06
1319, 1.539334351090e+06
1320, 1.539470537003e+06
1321, 1.528805465197e+06
1322, 1.473179337767e+06
1323, 1.434255375673e+06
1324, 1.442162022440e+06
1325, 1.430469502096e+06
1326, 1.830259207878e+06
1327, 1.823302674128e+06
1328, 1.833385626861e+06
1329, 1.091422197741e+06
1330, 1.086765797399e+06
1331, 1.547950528947e+06
1332, 1.537639376907e+06
1333, 1.559311969715e+06
1334, 1.555738838993e+06
1335, 1.631014286331e+06
1336, 1.624058021847e+06
1337, 1.634189908726e+06
1338, 1.475938223776e+06
1339, 1.468470197374e+06
1340, 1.918252768286e+06
1341, 1.927136518504e+06
1342, 1.890568230670e+06
1343, 1.919695052909e+06
1344, 1.931820721388e+06
1345, 1.920728014145e+06
1346, 1.258539431313e+06
1347, 1.257695959939e+06
1348, 1.248908543756e+06
1349, 1.296471166677e+06
1350, 1.301956364299e+06
1351, 1.290371733441e+06
1352, 1.799610988690e+06
1353, 1.492271646398e+06
1354, 1.496239139227e+06
1355, 1.504538918225e+06
1356, 1.593923210033e+06
1357, 1.515658911287e+06
1358, 1.516497875925e+06
1359, 1.507854875255e+06
1360, 1.674785628253e+06
1361, 1.669323022681e+06
1362, 1.664252960595e+06
1363, 1.678275007052e+06
1364, 1.760611700264e+06
1365, 1.456058619235e+06
1366, 1.466582889366e+06
1367, 1.462900149394e+06
1368, 1.576040219778e+06
1369, 1.615467018762e+06
1370, 1.605631020568e+06
1371, 1.627235403010e+06
1372, 1.636450229111e+06
1373, 1.639585395445e+06
1374, 1.333784673165e+06
1375, 1.341278301055e+06
1376, 1.345050144106e+06
1377, 1.107541885395e+06
1378, 1.655792753680e+06
1379, 1.652355451426e+06
1380, 1.645623342588e+06
1381, 1.378987249133e+06
1382, 1.385461692418e+06
1383, 1.388073281163e+06
1384, 1.370344058801e+06
1385, 1.368660868165e+06
1386, 1.926597498336e+06
1387, 1.918315009705e+06
1388, 1.927299990193e+06
1389, 1.616156252794e+06
1390, 1.183379880457e+06
1391, 1.194466788366e+06
1392, 1.188939675922e+06
1393, 1.704037921351e+06
1394, 1.712383146015e+06
1395, 1.705272120950e+06
1396, 1.693304269282e+06
1397, 1.703733839799e+06
1398, 1.501049775860e+06
1399, 1.500952618343e+06
1400, 1.965126696670e+06
1401, 1.960256765363e+06
1402, 1.955982827176e+06
1403, 1.948511239471e+06
1404, 1.033161363469e+06
1405, 1.024181811962e+06
1406, 1.029477615603e+06
1407, 1.410100107777e+06
1408, 1.400690479805e+06
1409, 1.397688809627e+06
1410, 1.390241464420e+06
1411, 1.401868598629e+06
1412, 1.861103247074e+06
1413, 1.865179717149e+06
1414, 1.854120845519e+06
1415, 1.058890143822e+06
1416, 1.050659578484e+06
1417, 1.061927203762e+06
1418, 1.262857024143e+06
1419, 1.137778948710e+06
1420, 1.151466434221e+06
1421, 1.143028088824e+06
1422, 1.145562489955e+06
1423, 1.972226331765e+06
1424, 1.465624958901e+06
1425, 1.455557977919e+06
1426, 1.460239802393e+06
1427, 1.451556765001e+06
1428, 1.461461634037e+06
1429, 1.045091929533e+06
1430, 1.048648117443e+06
1431, 1.055723265760e+06
1432, 1.958151300720e+06
1433, 1.964688440008e+06
1434, 1.953883916149e+06
1435, 1.950197334415e+06
1436, 1.962699525480e+06
1437, 1.630731769616e+06
1438, 1.643110584217e+06
1439, 1.019479027103e+06
1440, 1.031472493698e+06
1441, 1.025312907383e+06
1442, 1.028017516139e+06
1443, 1.495994070298e+06
1444, 1.374106147368e+06
1445, 1.364791886075e+06
1446, 1.364665077606e+06
1447, 1.794950834716e+06
1448, 1.789662578139e+06
1449, 1.784675956735e+06
1450, 1.958200052273e+06
1451, 1.953824084269e+06
1452, 1.515592140304e+06
1453, 1.515055690845e+06
1454, 1.173574753082e+06
1455, 1.182429125655e+06
1456, 1.518409311024e+06
1457, 1.527922746823e+06
1458, 1.188894701068e+06
1459, 1.184515639072e+06
1460, 1.179572048905e+06
1461, 1.191976730658e+06
1462, 1.059518472589e+06
1463, 1.060422557137e+06
1464, 1.069784175681e+06
1465, 1.061569096298e+06
1466, 1.050558419989e+06
1467, 1.936457886292e+06
1468, 1.925334305137e+06
1469, 1.050638839307e+06
1470, 1.040356765026e+06
1471, 1.042963606902e+06
1472, 1.579569034095e+06
1473, 1.567820732380e+06
1474, 1.666453980781e+06
1475, 1.613480571403e+06
1476, 1.609740339679e+06
1477, 1.618927364194e+06
1478, 1.603426247746e+06
1479, 1.506863104426e+06
1480, 1.510476940003e+06
1481, 1.615465987433e+06
1482, 1.619963060088e+06
1483, 1.081039995854e+06
1484, 1.074534829248e+06
1485, 1.086540000012e+06
1486, 1.930086283573e+06
1487, 1.907610072512e+06
1488, 1.913780815761e+06
1489, 1.918529912187e+06
1490, 1.149606390165e+06
1491, 1.151953509871e+06
1492, 1.161083887279e+06
1493, 1.029134669209e+06
1494, 1.018957076822e+06
1495, 1.024714957242e+06
1496, 1.526431053784e+06
1497, 1.535881074655e+06
1498, 1.524305954563e+06
1499, 1.139699013961e+06
1500, 1.150871700481e+06
1501, 1.382054701497e+06
1502, 1.383333695636e+06
1503, 1.473733662543e+06
1504, 1.468802651343e+06
1505, 1.626700926390e+06
1506, 1.629135141334e+06
1507, 1.618133215809e+06
1508, 1.827743627099e+06
1509, 1.069649487430e+06
1510, 1.078038756549e+06
1511, 1.067590416715e+06
1512, 1.049716476001e+06
1513, 1.802823275136e+06
1514, 1.808496484941e+06
1515, 1.797101107360e+06
1516, 1.389346640478e+06
1517, 1.388681614655e+06
1518, 1.982893620715e+06
1519, 1.971849530039e+06
1520, 1.981386232113e+06
1521, 1.891659730143e+06
1522, 1.894201389122e+06
1523, 1.901215238825e+06
1524, 1.899881821689e+06
1525, 1.889945706662e+06
1526, 1.598416355258e+06
1527, 1.153927773771e+06
1528, 1.161791922037e+06
1529, 1.149616894089e+06
1530, 1.517251485642e+06
1531, 1.514297107238e+06
1532, 1.524802803215e+06
1533, 1.512654570452e+06
1534, 1.421518862773e+06
1535, 1.435110271193e+06
1536, 1.431870083828e+06
1537, 1.070604053444e+06
1538, 1.109629697555e+06
1539, 1.477614514272e+06
1540, 1.473469646424e+06
1541, 1.483538611002e+06
1542, 1.543237148100e+06
1543, 1.548824769897e+06
1544, 1.556208439088e+06
1545, 1.919511573073e+06
1546, 1.929668346835e+06
1547, 1.916829801499e+06
1548, 1.488537736321e+06
1549, 1.495740490458e+06
1550, 1.412873988221e+06
1551, 1.416330556164e+06
1552, 1.403756177095e+06
1553, 1.424439424025e+06
1554, 1.605060172661e+06
1555, 1.594052652390e+06
1556, 1.599879020308e+06
1557, 1.596761303812e+06
1558, 1.249261524183e+06
1559, 1.806690502549e+06
1560, 1.077513067239e+06
1561, 1.084545985078e+06
1562, 1.559868636024e+06
1563, 1.557311600369e+06
1564, 1.905795723835e+06
1565, 1.898146228523e+06
1566, 1.909675455367e+06
1567, 1.069152528561e+06
1568, 1.522530971347e+06
1569, 1.533301163204e+06
1570, 1.038691989999e+06
1571, 1.037091465148e+06
1572, 1.028143450058e+06
1573, 1.075486890160e+06
1574, 1.067242316999e+06
1575, 1.077824357322e+06
1576, 1.057682610881e+06
1577, 1.818223601782e+06
1578, 1.829627312020e+06
1579, 1.823913922150e+06
1580, 1.545642516718e+06
1581, 1.535830523563e+06
1582, 1.553147503860e+06
1583, 1.394893099197e+06
1584, 1.405662136844e+06
1585, 1.398535635404e+06
1586, 1.719259219436e+06
1587, 1.710410246746e+06
1588, 1.708599912288e+06
1589, 1.698252239410e+06
1590, 1.700490828944e+06
1591, 1.905696742394e+06
1592, 1.902401516876e+06
1593, 1.194134302984e+06
1594, 1.197944624889e+06
1595, 1.879461785077e+06
1596, 1.870237396426e+06
1597, 1.874707641601e+06
1598, 1.826552467290e+06
1599, 1.837324107199e+06
1600, 1.831528663525e+06
1601, 1.801210951299e+06
1602, 1.804480219039e+06
1603, 1.725833162811e+06
1604, 1.623519663766e+06
1605, 1.135603230434e+06
1606, 1.499527880909e+06
1607, 1.508430281167e+06
1608, 1.058946676269e+06
1609, 1.071124144640e+06
1610, 1.394846897904e+06
1611, 1.386191327106e+06
1612, 1.385551923999e+06
1613, 1.376082048918e+06
1614, 1.391985175002e+06
1615, 1.925085908414e+06
1616, 1.913009176562e+06
1617, 1.376310904532e+06
1618, 1.369571276307e+06
1619, 1.368515834745e+06
1620, 1.047400325070e+06
1621, 1.047460573500e+06
1622, 1.934502661036e+06
1623, 1.925195947901e+06
1624, 1.794875391267e+06
1625, 1.784593390603e+06
1626, 1.797380993683e+06
1627, 1.808293273371e+06
1628, 1.804801382239e+06
1629, 1.443244398796e+06
1630, 1.439380072837e+06
1631, 1.451175880503e+06
1632, 1.673383756978e+06
1633, 1.675905048502e+06
1634, 1.976543115864e+06
1635, 1.984404290670e+06
1636, 1.988581015210e+06
1637, 1.456145696373e+06
1638, 1.446676978795e+06
1639, 1.465774894602e+06
1640, 1.901050045090e+06
1641, 1.865362293691e+06
1642, 1.867654992264e+06
1643, 1.974926230402e+06
1644, 1.970734328050e+06
1645, 1.964138303181e+06
1646, 1.938649401200e+06
1647, 1.929035884835e+06
1648, 1.898374246131e+06
1649, 1.908546264958e+06
1650, 1.900505042835e+06
1651, 1.413321736707e+06
1652, 1.404164393268e+06
1653, 1.948751274560e+06
1654, 1.955914660398e+06
1655, 1.942874645496e+06
1656, 1.195835707522e+06
1657, 1.189599794999e+06
1658, 1.201958839211e+06
1659, 1.182778958926e+06
1660, 1.186816724259e+06
1661, 1.175564528937e+06
1662, 1.189759936047e+06
1663, 1.471471732547e+06
1664, 1.539242711408e+06
1665, 1.439816794480e+06
1666, 1.430864125659e+06
1667, 1.434302299124e+06
1668, 1.454501271730e+06
1669, 1.450456040067e+06
1670, 1.459769884836e+06
1671, 1.337924734262e+06
1672, 1.334654791206e+06
1673, 1.328612237753e+06
1674, 1.046831887048e+06
1675, 1.035763574489e+06
1676, 1.532988116420e+06
1677, 1.533602258041e+06
1678, 1.542383623309e+06
1679, 1.942634218538e+06
1680, 1.936231899556e+06
1681, 1.931222013251e+06
1682, 1.927994004767e+06
1683, 1.940994684646e+06
1684, 1.783156428774e+06
1685, 1.791890395156e+06
1686, 1.117021549822e+06
1687, 1.118679837686e+06
1688, 1.110320309672e+06
1689, 1.817957292733e+06
1690, 1.358731875351e+06
1691, 1.368322651743e+06
1692, 1.818928413744e+06
1693, 1.284458995144e+06
1694, 1.288486763429e+06
1695, 1.205568586200e+06
1696, 1.334244826826e+06
1697, 1.336929588839e+06
1698, 1.343809372098e+06
1699, 1.341717902916e+06
1700, 1.331739878199e+06
1701, 1.308517938470e+06
1702, 1.321054399852e+06
1703, 1.313836981824e+06
1704, 1.740891863053e+06
1705, 1.925032970875e+06
1706, 1.933425089978e+06
1707, 1.932879782918e+06
1708, 1.908256191344e+06
1709, 1.918659605272e+06
1710, 1.916090565924e+06
1711, 1.193928514708e+06
1712, 1.187554927054e+06
1713, 1.198137910696e+06
1714, 1.584974137939e+06
1715, 1.814182573623e+06
1716, 1.475460141004e+06
1717, 1.184478039806e+06
1718, 1.177325142403e+06
1719, 1.411507231042e+06
1720, 1.412054973988e+06
1721, 1.415513399112e+06
1722, 1.087525226775e+06
1723, 1.940582701244e+06
1724, 1.947943758649e+06
1725, 1.949392839979e+06
1726, 1.956892291292e+06
1727, 1.948205983300e+06
1728, 1.951677907139e+06
1729, 1.076899040727e+06
1730, 1.088298395478e+06
1731, 1.940045293053e+06
1732, 1.365794919033e+06
1733, 1.355991916788e+06
1734, 1.364037945668e+06
1735, 1.826397789785e+06
1736, 1.815122832706e+06
1737, 1.516091719379e+06
1738, 1.526910473252e+06
1739, 1.144796142631e+06
1740, 1.965646217996e+06
1741, 1.527500490895e+06
1742, 1.391960368969e+06
1743, 1.326505710238e+06
1744, 1.321415600178e+06
1745, 1.903311886384e+06
1746, 1.895939506307e+06
1747, 1.027408007128e+06
1748, 1.035933206631e+06
1749, 1.942210225497e+06
1750, 1.931750729279e+06
1751, 1.449309624211e+06
1752, 1.456740820811e+06
1753, 1.460041781598e+06
1754, 1.445556212977e+06
1755, 1.471763269999e+06
1756, 1.907713577387e+06
1757, 1.901360842085e+06
1758, 1.912742088690e+06
1759, 1.107637139486e+06
1760, 1.566215053395e+06
1761, 1.571033753739e+06
1762, 1.893243017526e+06
1763, 1.162995431872e+06
1764, 1.155195254721e+06
1765, 1.153466897295e+06
1766, 1.932706589789e+06
1767, 1.923399148413e+06
1768, 1.928355129397e+06
1769, 1.918910985486e+06
1770, 1.925507573159e+06
1771, 1.044697263197e+06
1772, 1.122855160899e+06
1773, 1.117719782884e+06
1774, 1.112388579427e+06
1775, 1.422176706343e+06
1776, 1.423398475618e+06
1777, 1.427410465753e+06
1778, 1.128552708552e+06
1779, 1.131948188233e+06
1780, 1.991105243644e+06
1781, 1.706083087496e+06
1782, 1.715829570278e+06
1783, 1.792755300891e+06
1784, 1.788947646515e+06
1785, 1.683987908859e+06
1786, 1.672796382426e+06
1787, 1.677527341863e+06
1788, 1.892984978639e+06
1789, 1.115688057973e+06
1790, 1.099448317251e+06
1791, 1.588310828326e+06
1792, 1.074850577408e+06
1793, 1.209383060210e+06
1794, 1.216963252017e+06
1795, 1.217256292426e+06
1796, 1.187161858634e+06
1797, 1.191613119916e+06
1798, 1.197512087204e+06
1799, 1.991370729635e+06
1800, 1.988462236767e+06
1801, 1.421911120172e+06
1802, 1.015480969394e+06
1803, 1.015061326343e+06
1804, 1.022821435756e+06
1805, 1.187194436050e+06
1806, 1.198802546554e+06
1807, 1.255091997513e+06
1808, 1.249007972186e+06
1809, 1.261913133520e+06
1810, 1.130740092771e+06
1811, 1.126596217608e+06
1812, 1.138632509582e+06
1813, 1.331045159100e+06
1814, 1.328500459477e+06
1815, 1.705849239497e+06
1816, 1.700672299235e+06
1817, 1.712118261328e+06
1818, 1.211719475474e+06
1819, 1.214225165033e+06
1820, 1.203917242523e+06
1821, 1.204557427998e+06
1822, 1.198220512781e+06
1823, 1.022506718783e+06
1824, 1.030880213003e+06
1825, 1.031467209760e+06
1826, 1.798447860583e+06
1827, 1.084679640619e+06
1828, 1.093597744475e+06
1829, 1.088616149671e+06
1830, 1.091860772607e+06
1831, 1.138652089031e+06
1832, 1.148787424903e+06
1833, 1.907777773360e+06
1834, 1.908276804022e+06
1835, 1.895770752693e+06
1836, 1.434463160212e+06
1837, 1.430044419520e+06
1838, 1.425947996523e+06
1839, 1.626094370204e+06
1840, 1.636615496718e+06
1841, 1.638379487607e+06
1842, 1.447183478144e+06
1843, 1.135777644552e+06
